method,target,name,substituent,actual,fitted_prediction,loocv_prediction,loocv_residual
Ridge (alpha=1.0),bond, OH, OH,2.14,2.142815117852818,2.143113589842724,-0.0031135898427239184
Ridge (alpha=1.0),bond, tBu, tBu,2.21,2.1902922686209076,2.1875673560870177,0.022432643912982275
Ridge (alpha=1.0),bond,H,H,2.21,2.208998904937096,2.2088018651932324,0.001198134806767559
Ridge (alpha=1.0),bond, F, F,2.18,2.2039669658692396,2.208232153769776,-0.02823215376977606
Ridge (alpha=1.0),bond, Br, Br,2.25,2.2197982084323673,2.212350799899354,0.037649200100645874
Ridge (alpha=1.0),angle, Me, Me,100.12,100.76632007377003,100.8829329723244,-0.7629329723243927
Ridge (alpha=1.0),angle, OMe, OMe,101.93,101.49689765559594,101.43336960245603,0.4966303975439814
Ridge (alpha=1.0),angle, iPr, iPr,100.42,100.53412772690251,100.54984586693386,-0.1298458669338629
Ridge (alpha=1.0),angle, NMe2, NMe2,103.17,102.80909547659535,102.70681336188812,0.4631866381118783
Ridge (alpha=1.0),angle, NEt2, NEt2,103.27,103.22686543434234,103.2020002828134,0.06799971718659492
Ridge (alpha=1.0),angle, NHMe, NHMe,103.18,103.03584900237155,102.98470959541082,0.195290404589187
Ridge (alpha=1.0),angle, OH, OH,102.03,101.71066620735184,101.66280505064316,0.3671949493568434
Ridge (alpha=1.0),angle, tBu, tBu,100.24,100.47273371313858,100.50711475220436,-0.267114752204364
Ridge (alpha=1.0),angle,H,H,99.3,100.12994084442768,100.29329163359488,-0.9932916335948789
Ridge (alpha=1.0),angle, F, F,100.68,100.25141900845371,100.17509158172344,0.5049084182765711
Ridge (alpha=1.0),angle, Br, Br,99.67,99.57608485705042,99.52027429593424,0.1497257040657587
Ridge (alpha=1.0),dihedral, Me, Me,167.94,165.16093753810912,164.7976685299244,3.1423314700755896
Ridge (alpha=1.0),dihedral, OMe, OMe,166.74,166.04736875242986,165.97026484731924,0.7697351526807665
Ridge (alpha=1.0),dihedral, iPr, iPr,166.94,165.49038727012876,165.2621878372524,1.6778121627475855
Ridge (alpha=1.0),dihedral, NMe2, NMe2,166.46,168.30324932236,170.0719255192568,-3.6119255192568005
Ridge (alpha=1.0),dihedral, NEt2, NEt2,166.97,166.10381955246604,164.56961776787767,2.4003822321223254
Ridge (alpha=1.0),dihedral, NHMe, NHMe,166.42,168.0137663105159,168.95404702184635,-2.534047021846362
Ridge (alpha=1.0),dihedral, OH, OH,167.03,165.76994366069462,165.62427902117085,1.4057209788291516
Ridge (alpha=1.0),dihedral, tBu, tBu,166.04,164.83169845675255,164.64092309427363,1.3990769057263606
Ridge (alpha=1.0),dihedral,H,H,166.11,164.8700493565688,164.62466994724934,1.485330052750669
Ridge (alpha=1.0),dihedral, F, F,166.19,164.7095740681636,164.43531263914875,1.7546873608512499
Ridge (alpha=1.0),dihedral, Br, Br,156.39,163.92920571181088,166.72875780356776,-10.338757803567773
Lasso (alpha=0.01),bond, Me, Me,2.2,2.1841413770256546,2.18275683097805,0.017243169021950333
Lasso (alpha=0.01),bond, OMe, OMe,2.14,2.1531907478828454,2.154431348014283,-0.014431348014282808
Lasso (alpha=0.01),bond, iPr, iPr,2.2,2.1861169490986,2.184982911441495,0.015017088558505254
Lasso (alpha=0.01),bond, NMe2, NMe2,2.07,2.0926065376458567,2.097720943071168,-0.027720943071168236
Lasso (alpha=0.01),bond, NEt2, NEt2,2.05,2.0682411487461985,2.0758145820005747,-0.02581458200057485
Lasso (alpha=0.01),bond, NHMe, NHMe,2.07,2.085362773378391,2.088846774709116,-0.018846774709116332
Lasso (alpha=0.01),bond, OH, OH,2.14,2.143971411542434,2.1440643469154756,-0.004064346915475525
Lasso (alpha=0.01),bond, tBu, tBu,2.21,2.18743399714723,2.185030293296066,0.024969706703934058
Lasso (alpha=0.01),bond,H,H,2.21,2.204555621779422,2.204805190472428,0.0051948095275720085
Lasso (alpha=0.01),bond, F, F,2.18,2.1999459536092165,2.205017062023039,-0.025017062023038772
Lasso (alpha=0.01),bond, Br, Br,2.25,2.2144334821441487,2.2064993368700265,0.04350066312997347
Lasso (alpha=0.01),angle, Me, Me,100.12,100.63419982092427,100.82049049362206,-0.7004904936220555
Lasso (alpha=0.01),angle, OMe, OMe,101.93,101.46117116542878,101.34464663014495,0.5853533698550564
Lasso (alpha=0.01),angle, iPr, iPr,100.42,100.45289623072594,100.45644465390095,-0.036444653900943536
Lasso (alpha=0.01),angle, NMe2, NMe2,103.17,102.99828786974453,102.94571545641718,0.2242845435828258
Lasso (alpha=0.01),angle, NEt2, NEt2,103.27,103.54031687326588,103.86893421252857,-0.5989342125285759
Lasso (alpha=0.01),angle, NHMe, NHMe,103.18,103.2304586285029,103.25387218265584,-0.07387218265583329
Lasso (alpha=0.01),angle, OH, OH,102.03,101.7048363459491,101.62958295852563,0.40041704147436974
Lasso (alpha=0.01),angle, tBu, tBu,100.24,100.39671637761711,100.42011278233676,-0.18011278233676364
Lasso (alpha=0.01),angle,H,H,99.3,99.98173817144115,100.12965693443732,-0.8296569344373239
Lasso (alpha=0.01),angle, F, F,100.68,100.1136784502987,99.99979769233926,0.6802023076607497
Lasso (alpha=0.01),angle, Br, Br,99.67,99.49570006610146,99.14801145516424,0.5219885448357644
Lasso (alpha=0.01),dihedral, Me, Me,167.94,165.14812261617112,164.76889692168237,3.1711030783176284
Lasso (alpha=0.01),dihedral, OMe, OMe,166.74,166.04257734767367,165.96319805226833,0.7768019477316841
Lasso (alpha=0.01),dihedral, iPr, iPr,166.94,165.46665697403762,165.1940001894593,1.7459998105406953
Lasso (alpha=0.01),dihedral, NMe2, NMe2,166.46,168.300130005482,170.1326813478576,-3.672681347857605
Lasso (alpha=0.01),dihedral, NEt2, NEt2,166.97,166.18509559559473,161.2929167589302,5.677083241069795
Lasso (alpha=0.01),dihedral, NHMe, NHMe,166.42,168.02591715505756,168.98339855035348,-2.5633985503534973
Lasso (alpha=0.01),dihedral, OH, OH,167.03,165.7821344131328,165.62986206903628,1.400137930963723
Lasso (alpha=0.01),dihedral, tBu, tBu,166.04,164.82436137130375,164.6310419710425,1.4089580289574997
Lasso (alpha=0.01),dihedral,H,H,166.11,164.84402519521456,164.55846876453904,1.5515312354609705
Lasso (alpha=0.01),dihedral, F, F,166.19,164.69262747520517,164.40255925081314,1.7874407491868567
Lasso (alpha=0.01),dihedral, Br, Br,156.39,163.9183518511272,166.72447561210308,-10.334475612103091
Lasso (alpha=0.1),bond, Me, Me,2.2,2.1563636363636363,2.1519999999999997,0.04800000000000049
Lasso (alpha=0.1),bond, OMe, OMe,2.14,2.1563636363636363,2.158,-0.017999999999999794
Lasso (alpha=0.1),bond, iPr, iPr,2.2,2.1563636363636363,2.1519999999999997,0.04800000000000049
Lasso (alpha=0.1),bond, NMe2, NMe2,2.07,2.1563636363636363,2.165,-0.0950000000000002
Lasso (alpha=0.1),bond, NEt2, NEt2,2.05,2.1563636363636363,2.167,-0.11699999999999999
Lasso (alpha=0.1),bond, NHMe, NHMe,2.07,2.1563636363636363,2.165,-0.0950000000000002
Lasso (alpha=0.1),bond, OH, OH,2.14,2.1563636363636363,2.158,-0.017999999999999794
Lasso (alpha=0.1),bond, tBu, tBu,2.21,2.1563636363636363,2.151,0.05900000000000016
Lasso (alpha=0.1),bond,H,H,2.21,2.1563636363636363,2.151,0.05900000000000016
Lasso (alpha=0.1),bond, F, F,2.18,2.1563636363636363,2.154,0.026000000000000245
Lasso (alpha=0.1),bond, Br, Br,2.25,2.1563636363636363,2.147,0.1030000000000002
Lasso (alpha=0.1),angle, Me, Me,100.12,100.58573438571416,100.64115586258548,-0.5211558625854735
Lasso (alpha=0.1),angle, OMe, OMe,101.93,101.35221137404558,101.2950178696226,0.6349821303774092
Lasso (alpha=0.1),angle, iPr, iPr,100.42,100.53681032262918,100.54505106764297,-0.12505106764297125
Lasso (alpha=0.1),angle, NMe2, NMe2,103.17,102.85254930865176,102.7725350415473,0.39746495845270147
Lasso (alpha=0.1),angle, NEt2, NEt2,103.27,103.4559460866999,103.60204628264678,-0.33204628264678604
Lasso (alpha=0.1),angle, NHMe, NHMe,103.18,103.03193753996337,102.99921797084772,0.18078202915228303
Lasso (alpha=0.1),angle, OH, OH,102.03,101.58052366844217,101.53580667423512,0.49419332576488273
Lasso (alpha=0.1),angle, tBu, tBu,100.24,100.50419428057252,100.53380342722404,-0.2938034272240486
Lasso (alpha=0.1),angle,H,H,99.3,100.08018573383599,100.23284454043423,-0.9328445404342318
Lasso (alpha=0.1),angle, F, F,100.68,100.19434188103429,100.08886973576267,0.5911302642373357
Lasso (alpha=0.1),angle, Br, Br,99.67,99.83556541841106,99.86294949160036,-0.19294949160035912
Lasso (alpha=0.1),dihedral, Me, Me,167.94,165.21891583155048,164.84197704720145,3.0980229527985443
Lasso (alpha=0.1),dihedral, OMe, OMe,166.74,166.07269533928644,165.99367818212536,0.7463218178746445
Lasso (alpha=0.1),dihedral, iPr, iPr,166.94,165.6035855420727,165.34136233272196,1.598637667278041
Lasso (alpha=0.1),dihedral, NMe2, NMe2,166.46,168.33633989595475,170.03630772452382,-3.576307724523815
Lasso (alpha=0.1),dihedral, NEt2, NEt2,166.97,165.71240743263482,165.5846284187506,1.3853715812493874
Lasso (alpha=0.1),dihedral, NHMe, NHMe,166.42,167.97081205581148,168.90346657565013,-2.483466575650141
Lasso (alpha=0.1),dihedral, OH, OH,167.03,165.7110128507377,165.5786226109575,1.4513773890425057
Lasso (alpha=0.1),dihedral, tBu, tBu,166.04,164.86081190501594,164.6694342292581,1.370565770741905
Lasso (alpha=0.1),dihedral,H,H,166.11,164.9900016289448,164.7209159787069,1.3890840212931153
Lasso (alpha=0.1),dihedral, F, F,166.19,164.78440207188848,164.50209298045132,1.6879070195486747
Lasso (alpha=0.1),dihedral, Br, Br,156.39,163.9690154461024,166.6853935932024,-10.29539359320242
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, Me, Me,2.2,2.1679539356511563,2.1659149966708107,0.03408500332918951
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, OMe, OMe,2.14,2.155039744419157,2.1563074276563716,-0.016307427656371498
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, iPr, iPr,2.2,2.168778245729795,2.166862333773694,0.033137666226306095
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, NMe2, NMe2,2.07,2.129760902007583,2.1414120492856603,-0.07141204928566047
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, NEt2, NEt2,2.05,2.1195944110377107,2.1472553625986164,-0.09725536259861656
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, NHMe, NHMe,2.07,2.1267384317192426,2.1397643652373874,-0.0697643652373876
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, OH, OH,2.14,2.151192964052178,2.1514298487734713,-0.011429848773471196
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, tBu, tBu,2.21,2.16932778578222,2.166093401530428,0.0439065984695719
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond,H,H,2.21,2.176471806463752,2.1737399707586333,0.03626002924136662
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, F, F,2.18,2.174548416280263,2.177133040926679,0.0028669590733212402
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond, Br, Br,2.25,2.1805933568569436,2.168049797676544,0.08195020232345618
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, Me, Me,100.12,100.73539556178744,100.85075387503791,-0.7307538750379052
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, OMe, OMe,101.93,101.4653201301634,101.39440967532268,0.5355903246773295
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, iPr, iPr,100.42,100.54265470682097,100.55009535036918,-0.1300953503691744
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, NMe2, NMe2,103.17,102.8012731189446,102.71650245347429,0.4534975465257105
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, NEt2, NEt2,103.27,103.25195084264342,103.27744867537481,-0.007448675374817526
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, NHMe, NHMe,103.18,103.01602976575091,102.98350310095142,0.19649689904858292
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, OH, OH,102.03,101.67971190764675,101.62922383285434,0.4007761671456649
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, tBu, tBu,100.24,100.48772488895358,100.51443847503677,-0.2744384750367743
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle,H,H,99.3,100.1322621732152,100.28408751696651,-0.9840875169665111
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, F, F,100.68,100.25095245030742,100.15887824078318,0.5211217592168254
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle, Br, Br,99.67,99.64672445376624,99.5982799931376,0.07172000686240665
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, Me, Me,167.94,165.17582243895242,164.80844930161075,3.1315506983892476
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, OMe, OMe,166.74,166.05295500464177,165.9752024100127,0.7647975899872961
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, iPr, iPr,166.94,165.51798411412892,165.28021953373133,1.6597804662686713
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, NMe2, NMe2,166.46,168.30698118622212,170.0672175119616,-3.6072175119615792
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, NEt2, NEt2,166.97,166.009279376589,164.74902989969098,2.2209701003090174
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, NHMe, NHMe,166.42,167.9997215913764,168.9390348848186,-2.519034884818609
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, OH, OH,167.03,165.7557621228641,165.60905460855494,1.4209453914450592
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, tBu, tBu,166.04,164.84019731735626,164.64859625279072,1.3914037472092673
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral,H,H,166.11,164.900289835784,164.6473837302688,1.4626162697311997
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, F, F,166.19,164.72924746819334,164.4517961357735,1.7382038642265059
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral, Br, Br,156.39,163.94175954389186,166.71901909887362,-10.32901909887363
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, Me, Me,2.2,2.1563636363636363,2.1519999999999997,0.04800000000000049
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, OMe, OMe,2.14,2.1563636363636363,2.158,-0.017999999999999794
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, iPr, iPr,2.2,2.1563636363636363,2.1519999999999997,0.04800000000000049
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, NMe2, NMe2,2.07,2.1563636363636363,2.165,-0.0950000000000002
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, NEt2, NEt2,2.05,2.1563636363636363,2.167,-0.11699999999999999
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, NHMe, NHMe,2.07,2.1563636363636363,2.165,-0.0950000000000002
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, OH, OH,2.14,2.1563636363636363,2.158,-0.017999999999999794
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, tBu, tBu,2.21,2.1563636363636363,2.151,0.05900000000000016
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond,H,H,2.21,2.1563636363636363,2.151,0.05900000000000016
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, F, F,2.18,2.1563636363636363,2.154,0.026000000000000245
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond, Br, Br,2.25,2.1563636363636363,2.147,0.1030000000000002
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, Me, Me,100.12,100.59473453368331,100.72368887257383,-0.6036888725738265
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, OMe, OMe,101.93,101.35118333990253,101.29396819617348,0.6360318038265262
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, iPr, iPr,100.42,100.54645056732889,100.55438098952247,-0.13438098952246946
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, NMe2, NMe2,103.17,102.83189164143806,102.74957798542162,0.4204220145783779
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, NEt2, NEt2,103.27,103.42739389314256,103.55526019192088,-0.2852601919208837
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, NHMe, NHMe,103.18,103.00893285140427,102.97142160646743,0.20857839353257646
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, OH, OH,102.03,101.57650851622316,101.53174763894427,0.4982523610557337
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, tBu, tBu,100.24,100.51426125642594,100.54419552545241,-0.304195525452414
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle,H,H,99.3,100.09580021468764,100.2498264698599,-0.9498264698599002
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, F, F,100.68,100.20846280284795,100.10606731352333,0.5739326864766809
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle, Br, Br,99.67,99.85438038291555,99.88430574900511,-0.21430574900510635
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, Me, Me,167.94,165.20429436023068,164.83080856728432,3.1091914327156758
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, OMe, OMe,166.74,166.065540428816,165.987077681975,0.7529223180250142
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, iPr, iPr,166.94,165.57381021552843,165.32021331910792,1.6197866808920764
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, NMe2, NMe2,166.46,168.3240013746991,170.04520220142922,-3.5852022014292118
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, NEt2, NEt2,166.97,165.81610353076536,165.53696132627337,1.433038673726628
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, NHMe, NHMe,166.42,167.97911540088265,168.91371005287306,-2.4937100528730696
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, OH, OH,167.03,165.726669197097,165.57851221738227,1.4514877826177326
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, tBu, tBu,166.04,164.85432869373344,164.66292942606037,1.3770705739396192
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral,H,H,166.11,164.9592856232242,164.69595737133136,1.4140426286686534
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, F, F,166.19,164.76591913596206,164.48547572529688,1.7045242747031182
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral, Br, Br,156.39,163.96093203906122,166.69600683483972,-10.306006834839735
Bayesian Ridge,bond, Me, Me,2.2,2.1913531615676014,2.1901696778552946,0.009830322144705583
Bayesian Ridge,bond, OMe, OMe,2.14,2.1522534879309316,2.1535553778958287,-0.013555377895828613
Bayesian Ridge,bond, iPr, iPr,2.2,2.193836705944742,2.192951335546999,0.00704866445300123
Bayesian Ridge,bond, NMe2, NMe2,2.07,2.07599605450122,2.0779493762115626,-0.007949376211562775
Bayesian Ridge,bond, NEt2, NEt2,2.05,2.0454610797138857,2.0427004785614407,0.0072995214385591645
Bayesian Ridge,bond, NHMe, NHMe,2.07,2.066889725118371,2.065756987255665,0.0042430127443346954
Bayesian Ridge,bond, OH, OH,2.14,2.140663614170942,2.1407528903692965,-0.0007528903692963773
Bayesian Ridge,bond, tBu, tBu,2.21,2.195492402196169,2.1933939350570455,0.016606064942954468
Bayesian Ridge,bond,H,H,2.21,2.2171118593287877,2.218613843397176,-0.00861384339717608
Bayesian Ridge,bond, F, F,2.18,2.211316922448793,2.2176414715852846,-0.037641471585284414
Bayesian Ridge,bond, Br, Br,2.25,2.2296249870785574,2.2240030194850413,0.02599698051495869
Bayesian Ridge,angle, Me, Me,100.12,100.67793029066726,100.84559118654062,-0.7255911865406119
Bayesian Ridge,angle, OMe, OMe,101.93,101.49551438323171,101.39754089877127,0.5324591012287385
Bayesian Ridge,angle, iPr, iPr,100.42,100.45306977074941,100.45924919860104,-0.03924919860104126
Bayesian Ridge,angle, NMe2, NMe2,103.17,102.9862077452818,102.92446429477874,0.24553570522125767
Bayesian Ridge,angle, NEt2, NEt2,103.27,103.48339979723467,103.7171102867422,-0.4471102867422019
Bayesian Ridge,angle, NHMe, NHMe,103.18,103.2294519669393,103.24535221719495,-0.06535221719494189
Bayesian Ridge,angle, OH, OH,102.03,101.73546713641701,101.6728176427111,0.3571823572889059
Bayesian Ridge,angle, tBu, tBu,100.24,100.39007780066706,100.41502726947826,-0.17502726947826375
Bayesian Ridge,angle,H,H,99.3,99.99489302517784,100.13958526680499,-0.8395852668049884
Bayesian Ridge,angle, F, F,100.68,100.1284498772699,100.01505249337308,0.6649475066269304
Bayesian Ridge,angle, Br, Br,99.67,99.43553820636393,99.0990724659977,0.5709275340023083
Bayesian Ridge,dihedral, Me, Me,167.94,165.44451962797876,165.11836946614042,2.821630533859576
Bayesian Ridge,dihedral, OMe, OMe,166.74,165.92506080196006,165.81933444287435,0.920665557125659
Bayesian Ridge,dihedral, iPr, iPr,166.94,165.6503343200437,165.52248088410815,1.4175191158918494
Bayesian Ridge,dihedral, NMe2, NMe2,166.46,167.184706190346,168.50613502768422,-2.0461350276842154
Bayesian Ridge,dihedral, NEt2, NEt2,166.97,165.7881043116923,165.6451552216648,1.3248447783352049
Bayesian Ridge,dihedral, NHMe, NHMe,166.42,166.9927375788571,167.63242976343258,-1.2124297634325956
Bayesian Ridge,dihedral, OH, OH,167.03,165.7364897576787,165.60733423369976,1.4226657663002413
Bayesian Ridge,dihedral, tBu, tBu,166.04,165.24947206231104,165.13478342817007,0.905216571829925
Bayesian Ridge,dihedral,H,H,166.11,165.30754010463937,165.20234820822432,0.9076517917756917
Bayesian Ridge,dihedral, F, F,166.19,165.19992242872152,165.0251777845269,1.1648222154730945
Bayesian Ridge,dihedral, Br, Br,156.39,164.75111281577162,166.6847637249283,-10.294763724928316
